degree,n_nodes,avg_sim,std_sim
1,53,0.023947750362844702,0.15288641409688297
2,86,0.014227086183310533,0.08793137405977715
3,104,0.011264625342295245,0.07328422276042655
4,150,0.017651006711409397,0.08511386710581827
5,182,0.0163560196709368,0.08705744507671442
6,178,0.019308491504263735,0.09078029356119151
7,185,0.018188685579989927,0.08845362364731225
8,230,0.017315359787355232,0.08689618664883522
9,224,0.019765641682682043,0.0873801805405025
10,245,0.017862161257945805,0.08623056694675002
11,254,0.019544987706576204,0.08802235312285057
12,187,0.022880608743986355,0.09799715893761332
13,194,0.023277027443471546,0.0968077363380503
14,160,0.02390498652291105,0.09899846342249248
15,193,0.024816493955094988,0.10150660505486742
16,123,0.035285885645741706,0.11465157468001914
17,143,0.0269755099912515,0.11166480274069218
18,123,0.03112828942497075,0.11832655334820724
19,108,0.027099160153759266,0.11556919987987292
20,131,0.03271873165002936,0.11996014280456382
21,119,0.030459641483712125,0.11193484310462641
22,84,0.03898711730037031,0.14980801845341102
23,94,0.0344464006843524,0.10159350064459931
24,84,0.04086584432969975,0.14147943645939404
25,111,0.043472563472563466,0.15151280906616124
26,71,0.04542640458133416,0.10151223750181304
27,85,0.05033717190579935,0.13908587080072288
28,64,0.045528628117913826,0.14083155052032859
29,72,0.05034806540391775,0.11994716289384359
30,65,0.043637820512820516,0.10009137503268499
31,49,0.04051459293394777,0.10860480527198081
32,43,0.04806893687707641,0.11092957617619643
33,45,0.045821854912764,0.09474292509872136
34,56,0.04258976317799847,0.09531928478372444
35,45,0.043809523809523805,0.09504048763467676
36,45,0.06397306397306397,0.1433978826898168
37,39,0.046358098989677944,0.0795710978010735
38,60,0.11076419863217365,0.22643457470138695
39,61,0.07512960627714725,0.1686845510019035
40,38,0.06671408250355619,0.10715750316459946
41,46,0.08966654883940145,0.15251230956361192
42,39,0.06882591093117409,0.09774410739809196
43,30,0.05757818765036086,0.1440441159832272
44,38,0.06591878960300011,0.14432406804670203
45,27,0.07470718581829693,0.1133552941813101
46,39,0.07662970134366015,0.1647082721613447
47,21,0.10587639311043566,0.14927505917351513
48,57,0.15801221804511278,0.32879887424989984
49,33,0.09655225726654298,0.15054049517011187
50,30,0.08271264367816093,0.1827830765101852
51,18,0.08676150198641548,0.07031190342571098
52,21,0.07316849816849817,0.1310960366273999
53,19,0.10702857773364226,0.13622415648373884
54,27,0.12662234884457105,0.20682317867311492
55,26,0.11697902097902098,0.20149177331998946
56,25,0.07351190476190475,0.1342374084637578
57,18,0.06329549363605091,0.08557722355949757
58,24,0.07746126936531735,0.1449926829745705
59,29,0.09484845954746597,0.11125041718047674
60,25,0.05072222222222222,0.09086231274044927
61,24,0.0947968638631504,0.13103967901170538
62,14,0.07320099255583126,0.1029659218646665
63,10,0.07760141093474426,0.08136611238943862
64,22,0.10626352813852814,0.16652764879178272
65,20,0.09724696356275304,0.17444815616574388
66,20,0.06913875598086125,0.08579967875333892
67,16,0.08283582089552238,0.1576123407578208
68,23,0.1641478725877703,0.25713546750317984
69,22,0.07992973210364514,0.07216638249672745
70,16,0.09857142857142857,0.10522732114639363
71,14,0.06995821080328123,0.0643725504073952
72,14,0.07890720390720392,0.06763137225846415
73,27,0.09561721890489014,0.0925247755787474
74,10,0.12522522522522525,0.09976841945879013
75,7,0.14920634920634926,0.1810314502826335
76,13,0.09969635627530365,0.10680216105897271
77,17,0.11363636363636365,0.10569196104861385
78,16,0.12435897435897436,0.15078507388123427
79,21,0.11163351416515972,0.14123489167271344
80,13,0.13990384615384613,0.16405881640929074
81,17,0.09622367465504722,0.1351167546902888
82,7,0.047038327526132406,0.05470494239758739
83,11,0.10251916757940853,0.12961796453049643
84,14,0.14324960753532182,0.16681098025690108
85,11,0.1458823529411765,0.13324606560087474
86,15,0.10110741971207088,0.16961737181113995
87,11,0.19623824451410662,0.2600469626881313
88,9,0.09154040404040403,0.07055753939641725
89,21,0.42391653290529696,0.39076910562114975
90,11,0.10383838383838384,0.05841982743143514
91,9,0.13644688644688646,0.07579740639807796
92,10,0.444927536231884,0.32382792384167447
93,5,0.08172043010752689,0.041142207461739765
94,12,0.18552546744036108,0.18331960349639026
95,5,0.10210526315789474,0.0704634440891771
96,9,0.16261574074074076,0.1786808014613519
97,8,0.12518409425625923,0.06400976086038507
98,8,0.1661807580174927,0.13228411191475956
99,4,0.1414141414141414,0.14008514520346613
100,8,0.1407142857142857,0.08737965484958529
101,7,0.11173974540311175,0.060814885228153294
102,8,0.3105742296918768,0.361304330542666
103,3,0.09061488673139158,0.027839240346416265
104,4,0.15544871794871792,0.06648227087401135
105,7,0.10158730158730159,0.10118969809847127
106,9,0.10980083857442349,0.06915210807311764
107,4,0.08099688473520249,0.11066865836966734
108,8,0.21626984126984125,0.07375154177029972
109,6,0.13027522935779817,0.07264139617178225
110,10,0.13717171717171714,0.06635802445407801
111,6,0.16516516516516516,0.07719528654923545
112,3,0.3541666666666667,0.15470465974246458
113,3,0.17994100294985252,0.04233834836108356
114,5,0.13771929824561405,0.06907581446529835
115,2,0.26956521739130435,0.0
116,4,0.14080459770114942,0.04213470775464132
117,4,0.32193732193732194,0.29970101686065265
118,10,0.22674199623352165,0.12443694318098632
119,7,0.20048019207683074,0.05441588368246363
120,11,0.15757575757575756,0.09415054470830492
121,2,0.12396694214876033,0.0
122,6,0.20109289617486337,0.07889696133898433
123,10,0.1967479674796748,0.18184746297567353
124,5,0.13629032258064516,0.288264434113933
125,4,0.15866666666666668,0.033439829877291875
126,5,0.1817460317460317,0.06080111023903112
127,8,0.18250843644544432,0.15554282801314356
128,10,0.12725694444444444,0.08753443987128864
129,2,0.43410852713178294,0.0
130,8,0.14615384615384613,0.08830612243502554
131,3,0.05597964376590331,0.053009329913485136
132,3,0.196969696969697,0.050631155696372276
133,5,0.16691729323308271,0.0874122804771947
134,5,0.1335820895522388,0.044832054614554
135,4,0.0925925925925926,0.040289305856989435
136,5,0.15588235294117647,0.09759211778257093
137,5,0.29781021897810217,0.21217661079152306
138,6,0.1782608695652174,0.06119077887369666
139,6,0.19136690647482016,0.09427114423021349
140,6,0.21666666666666667,0.08514360285174667
141,4,0.15721040189125293,0.06505478915279911
142,11,0.18553137003841233,0.0855064482541582
143,4,0.11421911421911422,0.04471637783974563
144,3,0.19444444444444445,0.07856742013183862
145,7,0.11231527093596061,0.07659425310572142
146,3,0.18493150684931506,0.05334849975136038
147,5,0.22789115646258504,0.05685463430857662
148,4,0.21509009009009009,0.10448727141228487
149,4,0.13199105145413872,0.04941995980844412
150,4,0.14555555555555555,0.02891024851390597
151,4,0.2152317880794702,0.136298941947303
152,7,0.12969924812030076,0.0982371422361364
153,3,0.15468409586056645,0.05345465858991415
156,3,0.22222222222222224,0.09726330492941063
157,4,0.18046709129511676,0.07497428273040159
158,4,0.20042194092827006,0.07521326358639616
159,2,0.1949685534591195,0.0
161,3,0.1987577639751553,0.04994756969695577
162,4,0.1440329218106996,0.04908173021348379
163,2,0.2085889570552147,0.0
164,6,0.19878048780487806,0.07605429247274374
166,4,0.1325301204819277,0.027164155137487322
167,3,0.17764471057884235,0.02864810398085294
169,5,0.26213017751479295,0.044125510502963684
171,5,0.2625730994152047,0.07981759925082853
172,3,0.23062015503875968,0.05120094889001126
175,5,0.1982857142857143,0.08137792911434141
176,3,0.14962121212121213,0.06979365822987985
178,2,0.11797752808988764,0.0
180,2,0.17222222222222222,0.0
181,3,0.16022099447513813,0.04134428051683913
182,3,0.24725274725274726,0.05095394777744891
183,3,0.2568306010928962,0.05800248935552152
184,3,0.2318840579710145,0.03774033814492693
185,3,0.24324324324324328,0.1113915784942251
187,5,0.2417112299465241,0.08515276705609859
188,2,0.25,0.0
189,3,0.1111111111111111,0.03261594710565596
190,3,0.18245614035087718,0.07091713309265872
191,3,0.08900523560209424,0.033930579572816026
195,3,0.19829059829059828,0.10293380661418527
196,2,0.34183673469387754,0.0
198,2,0.2474747474747475,0.0
200,4,0.32083333333333336,0.3048007090251304
201,2,0.21890547263681592,0.0
203,2,0.20689655172413793,0.0
204,3,0.3202614379084967,0.022043688828810516
206,7,0.20781322237632918,0.0684812516215324
208,4,0.3653846153846154,0.30575814364675824
210,3,0.18412698412698414,0.10930504952817029
211,2,0.26540284360189575,0.0
212,2,0.12264150943396226,0.0
214,2,0.09345794392523364,0.0
221,2,0.46153846153846156,0.0
222,2,0.2747747747747748,0.0
225,2,0.23555555555555555,0.0
228,5,0.22543859649122808,0.06681078605027935
229,3,0.43085880640465796,0.3128973238438289
233,2,0.06437768240343347,0.0
234,2,0.1282051282051282,0.0
235,3,0.14042553191489363,0.027577619993224944
236,2,0.18220338983050846,0.0
238,3,0.28991596638655465,0.07755108235242088
242,2,0.2644628099173554,0.0
244,3,0.25,0.09243294985812715
246,2,0.37398373983739835,0.0
251,3,0.1407702523240372,0.059033494743407355
253,2,0.2608695652173913,0.0
257,2,0.2178988326848249,0.0
258,3,0.2054263565891473,0.025119149993828915
261,2,0.25287356321839083,0.0
262,2,0.1450381679389313,0.0
263,2,0.22053231939163498,0.0
275,2,0.2690909090909091,0.0
277,3,0.15403128760529483,0.05897738028805222
279,2,0.2867383512544803,0.0
280,2,0.3607142857142857,0.0
281,3,0.21826809015421114,0.05273098640781227
282,3,0.3203309692671395,0.054347820012163824
296,3,0.21621621621621623,0.037315408841848856
299,2,0.14381270903010032,0.0
302,3,0.18432671081677707,0.0325934283890362
304,3,0.3618421052631579,0.09400454056733687
329,2,0.40425531914893614,0.0
333,3,0.14914914914914915,0.028418557690847626
352,3,0.3134469696969697,0.13617279364509371
355,2,0.2,0.0
393,3,0.4385072094995759,0.3934368519579094
395,3,0.23966244725738398,0.04454225559627561
397,2,0.2770780856423174,0.0
407,2,0.1375921375921376,0.0
421,2,0.21140142517814728,0.0
423,2,0.2222222222222222,0.0
425,2,0.3176470588235294,0.0
439,2,0.38724373576309795,0.0
444,2,0.2882882882882883,0.0
449,2,0.20489977728285078,0.0
497,2,0.3822937625754527,0.0
526,2,0.3593155893536122,0.0
539,2,0.2782931354359926,0.0
585,2,0.21367521367521367,0.0
922,2,0.42733188720173537,0.0
