degree,n_nodes,avg_distance,var_distance
1,53,3.270376175548589,0.2646710183665648
2,86,3.2607387140902873,0.2606062942467733
3,104,3.2264749813293503,0.26405635691700863
4,150,3.1046085011185682,0.22270359393220526
5,182,3.139335802319228,0.249968085342564
6,178,3.0066036424301403,0.18882056540867073
7,185,2.962531523958208,0.12601295009907063
8,230,3.0004401584570446,0.17426254084498308
9,224,2.951193145419603,0.16573928748664699
10,245,2.9370357979257276,0.1273837862728745
11,254,2.925399147240982,0.14727776153672886
12,187,2.941348973607038,0.18470334961067097
13,194,2.8792265370439614,0.1709273650048821
14,160,2.8767295597484277,0.1583893042205609
15,193,2.8659326424870466,0.151067394426696
16,123,2.7840863654538186,0.19408502092965296
17,143,2.842214123904265,0.17425657702104125
18,123,2.825269892043183,0.19884430607338566
19,108,2.8663897542402217,0.18325595193379213
20,131,2.7833235466823254,0.20848290588712745
21,119,2.7904856857997435,0.20179524908295443
22,84,2.7739529546758463,0.2392068067368235
23,94,2.7366735300846488,0.21869394489302926
24,84,2.757314974182444,0.23542411593756388
25,111,2.731203931203931,0.2443743900254957
26,71,2.581086519114688,0.25952155589472453
27,85,2.600560224089636,0.2791033276055521
28,64,2.6532738095238093,0.27114999645691606
29,72,2.598200312989045,0.26461334954606786
30,65,2.573557692307692,0.25901234282544383
31,49,2.628401360544218,0.2556219341478088
32,43,2.5736434108527133,0.2711547211276796
33,45,2.5282828282828285,0.27142230384654636
34,56,2.544805194805195,0.26617431270028674
35,45,2.5343434343434343,0.27104275073972056
36,45,2.4545454545454546,0.28833792470156105
37,39,2.4237516869095814,0.25498241607340266
38,60,2.315819209039548,0.32794184302084334
39,61,2.3300546448087434,0.28232076204126727
40,38,2.3826458036984355,0.2589875943173839
41,46,2.260869565217391,0.24305818105440027
42,39,2.272604588394062,0.217184714095006
43,30,2.3793103448275863,0.2906064209274673
44,38,2.3541963015647225,0.2742604849365349
45,27,2.207977207977208,0.19321271742924168
46,39,2.2874493927125505,0.2722986226075934
47,21,2.1952380952380954,0.19521541950113377
48,57,2.422932330827068,0.5159903989296549
49,33,2.115530303030303,0.15521335514233245
50,30,2.3517241379310345,0.29697978596908453
51,18,2.0784313725490198,0.07227989234909651
52,21,2.242857142857143,0.2219727891156462
53,19,2.1403508771929824,0.1791320406278855
54,27,2.1054131054131053,0.1911672794863678
55,26,2.166153846153846,0.2554698224852071
56,25,2.24,0.24240000000000003
57,18,2.326797385620915,0.22000085437225
58,24,2.1630434782608696,0.18718494013862633
59,29,2.103448275862069,0.12230338032953965
60,25,2.3666666666666667,0.2522222222222223
61,24,2.1557971014492754,0.1677562486872505
62,14,2.1868131868131866,0.19587006400193213
63,10,2.2222222222222223,0.1728395061728395
64,22,2.0995670995670994,0.16757557017297275
65,20,2.2526315789473683,0.32565096952908573
66,20,2.163157894736842,0.1681163434903047
67,16,2.1333333333333333,0.16555555555555557
68,23,2.0039525691699605,0.18575512818509896
69,22,2.1385281385281387,0.1366541106800847
70,16,2.0166666666666666,0.0663888888888889
71,14,2.1868131868131866,0.17389204202391018
72,14,2.1538461538461537,0.1741335587489434
73,27,2.005698005698006,0.02275955552308829
74,10,2.111111111111111,0.09876543209876544
75,7,1.9523809523809523,0.04535147392290251
76,13,2.1923076923076925,0.1809664694280079
77,17,2.0441176470588234,0.13040657439446365
78,16,2.066666666666667,0.1122222222222222
79,21,2.0714285714285716,0.11394557823129253
80,13,2.0384615384615383,0.08826429980276135
81,17,2.125,0.18290441176470587
82,7,2.2857142857142856,0.2040816326530613
83,11,2.0545454545454547,0.16066115702479342
84,14,2.021978021978022,0.0874290544620215
85,11,1.9636363636363636,0.07140495867768597
86,15,1.9904761904761905,0.10467120181405899
87,11,1.9090909090909092,0.15537190082644625
88,9,2.1944444444444446,0.1566358024691358
89,21,1.7095238095238094,0.2537188208616779
90,11,2.0,0.0
91,9,2.0277777777777777,0.027006172839506164
92,10,1.7777777777777777,0.17283950617283952
93,5,2.0,0.0
94,12,1.9696969696969697,0.029384756657483937
95,5,2.0,0.0
96,9,2.0277777777777777,0.08256172839506175
97,8,1.9642857142857142,0.034438775510204085
98,8,2.0,0.0
99,4,2.0,0.0
100,8,2.0,0.0
101,7,2.0,0.0
102,8,1.7857142857142858,0.16836734693877556
103,3,2.0,0.0
104,4,2.0,0.0
105,7,1.9523809523809523,0.04535147392290251
106,9,2.0,0.0
107,4,2.0,0.0
108,8,1.9285714285714286,0.06632653061224489
109,6,2.0,0.0
110,10,2.0,0.0
111,6,2.0,0.0
112,3,1.6666666666666667,0.2222222222222222
113,3,2.0,0.0
114,5,1.9,0.09
115,2,2.0,0.0
116,4,2.0,0.0
117,4,1.8333333333333333,0.13888888888888887
118,10,1.9555555555555555,0.04246913580246914
119,7,1.9523809523809523,0.04535147392290251
120,11,1.9636363636363636,0.0350413223140496
121,2,2.0,0.0
122,6,2.0,0.0
123,10,1.9777777777777779,0.11061728395061725
124,5,2.1,0.29
125,4,2.0,0.0
126,5,1.9,0.09
127,8,1.9285714285714286,0.06632653061224489
128,10,1.9777777777777779,0.06617283950617284
129,2,1.0,0.0
130,8,1.9285714285714286,0.06632653061224489
131,3,2.0,0.0
132,3,1.6666666666666667,0.2222222222222222
133,5,2.0,0.0
134,5,2.0,0.0
135,4,2.0,0.0
136,5,2.0,0.0
137,5,1.9,0.09
138,6,2.0,0.0
139,6,1.9333333333333333,0.06222222222222222
140,6,1.8,0.16000000000000003
141,4,2.0,0.0
142,11,1.9636363636363636,0.0350413223140496
143,4,2.0,0.0
144,3,2.0,0.0
145,7,1.9523809523809523,0.04535147392290251
146,3,2.0,0.0
147,5,2.0,0.0
148,4,1.8333333333333333,0.13888888888888887
149,4,1.8333333333333333,0.13888888888888887
150,4,2.0,0.0
151,4,1.8333333333333333,0.13888888888888887
152,7,1.9047619047619047,0.08616780045351473
153,3,2.0,0.0
156,3,2.0,0.0
157,4,1.8333333333333333,0.1388888888888889
158,4,2.0,0.0
159,2,2.0,0.0
161,3,2.0,0.0
162,4,2.0,0.0
163,2,2.0,0.0
164,6,1.8666666666666667,0.11555555555555555
166,4,2.0,0.0
167,3,2.0,0.0
169,5,2.0,0.0
171,5,1.8,0.16000000000000003
172,3,2.0,0.0
175,5,2.0,0.0
176,3,2.0,0.0
178,2,2.0,0.0
180,2,2.0,0.0
181,3,2.0,0.0
182,3,1.6666666666666667,0.2222222222222222
183,3,2.0,0.0
184,3,2.0,0.0
185,3,2.0,0.0
187,5,1.9,0.09
188,2,2.0,0.0
189,3,2.0,0.0
190,3,2.0,0.0
191,3,2.0,0.0
195,3,2.0,0.0
196,2,2.0,0.0
198,2,2.0,0.0
200,4,1.5,0.25
201,2,2.0,0.0
203,2,2.0,0.0
204,3,1.3333333333333333,0.2222222222222222
206,7,1.9047619047619047,0.08616780045351474
208,4,1.5,0.25
210,3,2.0,0.0
211,2,2.0,0.0
212,2,2.0,0.0
214,2,2.0,0.0
221,2,1.0,0.0
222,2,2.0,0.0
225,2,1.0,0.0
228,5,1.8,0.16
229,3,1.6666666666666667,0.2222222222222222
233,2,2.0,0.0
234,2,2.0,0.0
235,3,2.0,0.0
236,2,2.0,0.0
238,3,1.6666666666666667,0.2222222222222222
242,2,1.0,0.0
244,3,2.0,0.0
246,2,1.0,0.0
251,3,2.0,0.0
253,2,2.0,0.0
257,2,2.0,0.0
258,3,2.0,0.0
261,2,1.0,0.0
262,2,2.0,0.0
263,2,2.0,0.0
275,2,2.0,0.0
277,3,2.0,0.0
279,2,2.0,0.0
280,2,2.0,0.0
281,3,2.0,0.0
282,3,1.6666666666666667,0.2222222222222222
296,3,1.6666666666666667,0.2222222222222222
299,2,2.0,0.0
302,3,2.0,0.0
304,3,1.3333333333333333,0.2222222222222222
329,2,1.0,0.0
333,3,2.0,0.0
352,3,1.6666666666666667,0.2222222222222222
355,2,1.0,0.0
393,3,1.6666666666666667,0.2222222222222222
395,3,2.0,0.0
397,2,1.0,0.0
407,2,2.0,0.0
421,2,2.0,0.0
423,2,1.0,0.0
425,2,1.0,0.0
439,2,1.0,0.0
444,2,1.0,0.0
449,2,2.0,0.0
497,2,1.0,0.0
526,2,1.0,0.0
539,2,1.0,0.0
585,2,1.0,0.0
922,2,1.0,0.0
